Assignment Name,Student Name,Score At Due Date,Score Best Ever,Points Possible,Number Of Attempts,Most Recent Completion Date,Start Date,Due Date,Assignment URL,Assignment Type,Due Date (no time)
Comparing numbers to 10,Ned Ethans,,,,0,,"Sep 29th, 4:50PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Oct 8th, "
Add within 10,Anna Kite,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,April Luna,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,Andy Hong,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,Abby Nguyen,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,Everett Chase,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,Kyle Anderson,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,Kevin Martelle,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,Misa Bing,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,Ned Ethans,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,Olsen Le,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Add within 10,Terry Long,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/put-together,Exercise,"Oct 8th, "
Subtract within 10,Anna Kite,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,April Luna,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,Andy Hong,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,Abby Nguyen,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,Everett Chase,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,Kyle Anderson,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,Kevin Martelle,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,Misa Bing,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,Ned Ethans,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,Olsen Le,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Subtract within 10,Terry Long,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-together-apart/e/take-apart,Exercise,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Anna Kite,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,April Luna,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Andy Hong,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Abby Nguyen,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Everett Chase,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Kyle Anderson,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Kevin Martelle,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Misa Bing,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Ned Ethans,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Olsen Le,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Addition and subtraction intro: Quiz 2,Terry Long,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-2,Quiz,"Oct 8th, "
Relate addition and subtraction,Anna Kite,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,April Luna,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,Andy Hong,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,Abby Nguyen,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,Everett Chase,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,Kyle Anderson,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,Kevin Martelle,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,Misa Bing,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,Ned Ethans,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,Olsen Le,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Relate addition and subtraction,Terry Long,,,,0,,"Sep 29th, 4:48PM","Oct 8th, 11:59PM",https://www.khanacademy.org/math/cc-1st-grade-math/cc-1st-add-subtract/cc-1st-add-subtract-10/e/relate-addition-and-subtraction,Exercise,"Oct 8th, "
Making 5,Anna Kite,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,April Luna,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,Andy Hong,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,Abby Nguyen,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,Everett Chase,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,Kyle Anderson,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,Kevin Martelle,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,Misa Bing,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,Ned Ethans,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,Olsen Le,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making 5,Terry Long,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-five,Exercise,"Oct 1st, "
Making small numbers in different ways,Anna Kite,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,April Luna,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,Andy Hong,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,Abby Nguyen,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,Everett Chase,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,Kyle Anderson,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,Kevin Martelle,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,Misa Bing,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,Ned Ethans,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,Olsen Le,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Making small numbers in different ways,Terry Long,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-make-10/e/making-totals-in-different-ways-within-10,Exercise,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Anna Kite,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,April Luna,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Andy Hong,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Abby Nguyen,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Everett Chase,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Kyle Anderson,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Kevin Martelle,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Misa Bing,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Ned Ethans,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Olsen Le,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Addition and subtraction intro: Quiz 1,Terry Long,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-add-sub-basics#cc-early-math-add-sub-basics-quiz-1,Quiz,"Oct 1st, "
Make 10 (grids and number bonds),Anna Kite,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Make 10 (grids and number bonds),April Luna,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Make 10 (grids and number bonds),Andy Hong,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Make 10 (grids and number bonds),Abby Nguyen,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Make 10 (grids and number bonds),Everett Chase,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Make 10 (grids and number bonds),Kyle Anderson,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Make 10 (grids and number bonds),Kevin Martelle,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Make 10 (grids and number bonds),Misa Bing,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Make 10 (grids and number bonds),Ned Ethans,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
