Assignment Name,Student Name,Score At Due Date,Score Best Ever,Points Possible,Number Of Attempts,Most Recent Completion Date,Start Date,Due Date,Assignment URL,Assignment Type,Due Date (no time)
Make 10 (grids and number bonds),Olsen Le,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Make 10 (grids and number bonds),Terry Long,,,,0,,"Sep 29th, 4:48PM","Oct 1st, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-making-5-9/e/making-ten,Exercise,"Oct 1st, "
Comparing numbers to 10,Ned Ethans,,,,0,,"Sep 17th, 2:06PM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 24th, "
Counting: Unit test,Anna Kite,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,April Luna,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,Andy Hong,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,Abby Nguyen,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,Everett Chase,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,Kyle Anderson,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,Kevin Martelle,13,13,13,2,"Sep 20th, 4:55PM","Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,Misa Bing,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,Ned Ethans,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,Olsen Le,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Counting: Unit test,Terry Long,13,13,13,1,"Sep 20th, 4:42PM","Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-unit-test,Unit Test,"Sep 24th, "
Add within 5,Anna Kite,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,April Luna,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,Andy Hong,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,Abby Nguyen,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,Everett Chase,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,Kyle Anderson,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,Kevin Martelle,7,7,7,1,"Sep 20th, 5:01PM","Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,Misa Bing,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,Ned Ethans,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,Olsen Le,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Add within 5,Terry Long,7,7,7,1,"Sep 20th, 4:50PM","Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/addition_1,Exercise,"Sep 24th, "
Subtract within 5,Anna Kite,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,April Luna,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,Andy Hong,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,Abby Nguyen,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,Everett Chase,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,Kyle Anderson,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,Kevin Martelle,7,7,7,1,"Sep 20th, 5:04PM","Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,Misa Bing,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,Ned Ethans,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,Olsen Le,,,,0,,"Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Subtract within 5,Terry Long,7,7,7,1,"Sep 20th, 4:53PM","Sep 10th, 10:33AM","Sep 24th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-add-subtract/kindergarten-add-sub-intro/e/subtraction_1,Exercise,"Sep 24th, "
Count objects 2,Anna Kite,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,April Luna,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,Andy Hong,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,Abby Nguyen,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,Everett Chase,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,Kyle Anderson,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,Kevin Martelle,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,Misa Bing,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,Ned Ethans,7,7,7,1,"Sep 13th, 4:38PM","Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,Olsen Le,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Count objects 2,Terry Long,7,7,7,1,"Sep 13th, 4:37PM","Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-count-object-topic/e/how-many-objects-2,Exercise,"Sep 17th, "
Compare numbers of objects 1,Anna Kite,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,April Luna,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,Andy Hong,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,Abby Nguyen,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,Everett Chase,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,Kyle Anderson,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,Kevin Martelle,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,Misa Bing,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,Ned Ethans,6,6,7,2,"Sep 13th, 5:02PM","Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,Olsen Le,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 1,Terry Long,7,7,7,3,"Sep 13th, 5:14PM","Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/compare-groups-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Anna Kite,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,April Luna,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Andy Hong,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Abby Nguyen,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Everett Chase,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Kyle Anderson,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Kevin Martelle,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Misa Bing,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Ned Ethans,4,4,7,1,"Sep 13th, 5:05PM","Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Olsen Le,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Comparing numbers to 10,Terry Long,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/comparing-numbers-through-10,Exercise,"Sep 17th, "
Compare numbers of objects 2,Anna Kite,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,April Luna,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,Andy Hong,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,Abby Nguyen,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,Everett Chase,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,Kyle Anderson,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,Kevin Martelle,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,Misa Bing,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,Ned Ethans,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,Olsen Le,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Compare numbers of objects 2,Terry Long,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/cc-kindergarten-math/cc-kindergarten-counting/kindergarten-comparing-numbers/e/sort-groups-by-count,Exercise,"Sep 17th, "
Counting: Quiz 2,Anna Kite,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-quiz-2,Quiz,"Sep 17th, "
Counting: Quiz 2,April Luna,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-quiz-2,Quiz,"Sep 17th, "
Counting: Quiz 2,Andy Hong,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-quiz-2,Quiz,"Sep 17th, "
Counting: Quiz 2,Abby Nguyen,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-quiz-2,Quiz,"Sep 17th, "
Counting: Quiz 2,Everett Chase,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-quiz-2,Quiz,"Sep 17th, "
Counting: Quiz 2,Kyle Anderson,,,,0,,"Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-quiz-2,Quiz,"Sep 17th, "
Counting: Quiz 2,Kevin Martelle,,6,6,1,"Sep 20th, 4:42PM","Sep 3rd, 1:47PM","Sep 17th, 11:59PM",https://www.khanacademy.org/math/early-math/cc-early-math-counting-topic#cc-early-math-counting-topic-quiz-2,Quiz,"Sep 17th, "
